o81860302,t10009550,2020/8/3,29490,20220998,3,F
o59839718,t10001550,2020/5/7,93396,92453417,4,F
o78820489,t10007058,2021/2/27,77679,84517617,8,T
o69748144,t10002417,2021/4/9,95196,59001997,2,F
o52329275,t10009985,2020/12/24,13548,62177259,4,F
o54689156,t10003245,2021/2/21,95596,61769872,10,T
o26518349,t10006805,2021/11/27,22135,80857713,10,T
o59978248,t10006054,2021/7/31,54152,96454145,1,F
o64196308,t10005664,2021/11/24,13202,87764969,9,T
o25468751,t10012019,2021/11/22,34848,48757504,1,T
o12348050,t10001744,2019/11/20,88346,93310203,4,F
o39912224,t10000762,2020/11/17,82723,21000123,10,F
o45430804,t10001537,2021/10/28,23573,40713895,1,T
o60958912,t10012016,2021/1/22,79057,80776620,7,F
o76553810,t10004576,2020/4/27,72390,89875537,5,T
o65968981,t10004381,2020/5/29,10072,90768673,4,T
o83695907,t10000761,2020/7/24,80890,97221962,2,F
o11025516,t10007973,2020/1/30,33304,25651051,7,T
o56787224,t10005973,2021/7/2,23458,90743539,2,T
o95861632,t10004610,2020/1/3,12407,29135775,8,F
o89801151,t10004474,2021/11/17,53257,95236587,9,F
o88092912,t10004124,2019/12/8,53736,37065201,8,F
o85031799,t10003903,2021/8/4,47691,13498036,3,F
o47649911,t10012025,2021/12/23,22904,55944006,7,F
o39543108,t10011819,2020/10/15,53210,50881548,4,T
o23162254,t10008915,2021/1/31,54447,61314768,9,F
o81768227,t10007069,2019/12/16,24835,77159696,7,F
o74201041,t10010749,2020/8/20,45088,85062684,1,T
o78279555,t10001705,2021/8/23,55751,14377220,2,T
o70236578,t10001470,2020/9/19,90425,57862729,7,T
o88339698,t10005650,2020/8/4,18255,67593664,4,T
o56480228,t10009159,2021/7/15,21679,16444759,3,T
o13707268,t10007132,2020/5/14,68404,59685052,6,F
o14236595,t10007988,2020/11/1,28228,18126802,1,T
o64373951,t10012117,2020/4/14,42727,63309612,9,F
o97114433,t10010653,2021/9/19,97149,27528681,5,T
o59203540,t10007531,2021/5/8,81247,78057715,1,T
o79752285,t10002484,2021/10/14,10953,78709191,5,T
o23522041,t10002435,2021/8/11,30983,33935587,9,T
o60100358,t10007766,2020/4/14,16625,10115857,6,F
o61947156,t10012448,2021/1/4,11466,63963665,5,T
o70618428,t10011334,2021/2/24,52564,40204059,9,F
o65935235,t10009341,2020/4/12,54627,80390406,9,T
o18933843,t10007289,2020/9/4,25670,19192767,9,F
o96957333,t10001651,2021/10/21,43023,21154620,5,F
o94377447,t10012036,2020/8/23,14124,40853023,8,T
o72315502,t10003476,2020/10/28,85080,89235494,2,F
o70261972,t10009829,2020/8/28,42367,65126380,8,T
o63618907,t10008464,2020/11/24,10696,89300157,10,F
o86311205,t10006525,2020/2/10,12808,99276608,9,T
o41187701,t10005539,2021/9/30,10520,98535765,5,T
o73177274,t10009813,2020/9/17,22393,81779251,4,F
o40564604,t10000891,2020/10/23,41047,63057726,7,F
o55301915,t10001005,2021/11/21,83494,56876815,8,F
o18937352,t10006253,2020/8/19,35988,81273994,10,T
o90865847,t10005256,2020/1/30,79258,48908787,3,T
o14283433,t10004299,2020/5/3,79487,58035088,5,F
o39902716,t10006190,2020/12/7,52097,31582866,3,F
o78473906,t10008603,2021/3/14,87826,79635792,3,F
o31617757,t10005429,2021/10/9,44984,96344076,10,T
o23784653,t10001017,2020/8/13,65347,53079521,10,F
o13237190,t10003237,2020/4/9,69670,72443422,9,F
o59214021,t10008349,2020/8/13,88128,34913423,6,T
o12696675,t10008434,2020/12/28,58449,44144588,10,T
o10913687,t10012483,2020/4/22,52382,86111751,9,T
o98875768,t10000449,2020/2/15,99165,36214758,3,T
o17267963,t10010369,2021/12/4,32219,83321547,1,F
o62291651,t10007707,2020/6/19,29184,60818019,10,T
o40815380,t10004799,2020/5/20,23005,71203154,3,F
o81620334,t10004158,2020/6/17,91509,80565379,2,F
o24778644,t10005326,2021/1/1,64938,33526771,4,F
o21263552,t10009809,2019/11/19,29018,38832056,8,F
o60403068,t10000235,2021/6/19,26620,18360526,2,T
o65475964,t10012404,2021/1/11,74084,37296341,9,F
o72507813,t10003900,2020/7/10,48427,16739525,3,T
o67216198,t10003370,2021/12/29,61061,68827311,2,F
o67866814,t10006124,2021/7/26,84551,59933369,10,F
o16345372,t10007707,2020/1/19,42205,78981645,6,T
o49926702,t10007448,2020/8/13,96962,46874476,4,T
o45913712,t10001696,2020/4/1,96886,75017953,4,F
o92494466,t10009129,2020/5/3,34860,55365683,5,F
o66591133,t10002543,2021/4/18,10235,68183940,10,F
o90515945,t10002246,2020/7/20,64236,66133932,3,F
o98728490,t10004483,2020/4/25,19085,51880759,6,F
o70947734,t10008504,2021/2/12,19813,87260477,9,T
o49186642,t10007945,2021/11/22,33830,77228753,4,T
o53239346,t10004782,2020/12/14,11556,45222742,5,F
o87515301,t10006726,2019/12/15,21263,39552984,2,T
o84158507,t10012264,2019/12/8,31218,40027226,4,F
o17851018,t10009543,2021/2/2,24248,30592572,9,T
o98370170,t10001126,2020/8/13,98198,84423266,8,F
o36771031,t10011931,2020/12/26,27855,23594373,6,F
o58022373,t10006410,2020/11/3,69350,97453094,3,T
o79985211,t10004889,2021/8/29,78702,46488799,7,T
o16870865,t10003828,2019/12/21,40600,77841259,4,T
o10590058,t10003530,2020/8/11,53098,56817369,6,F
o57387270,t10003995,2020/4/21,82581,33724816,2,F
o14874820,t10005141,2021/5/27,80759,27815532,8,T
o34184671,t10006857,2021/7/9,36101,82518579,3,T
o41744965,t10002206,2020/9/26,88009,91453171,1,F
o32813565,t10011015,2019/12/24,33334,80519050,7,F
o28684722,t10001793,2021/5/30,91623,31711311,2,F
o37513687,t10001904,2021/4/1,32547,35931176,2,T
o97049822,t10004675,2020/6/4,52248,98256608,5,F
o68416503,t10008971,2021/3/30,52986,11826670,4,T
o77381458,t10009189,2020/4/17,71535,72414615,4,F
o60674055,t10005452,2020/11/25,35004,88369596,3,F
o11687192,t10009621,2020/11/9,90714,76959149,3,F
o94962344,t10000071,2021/2/9,10080,19165948,7,T
o64148214,t10005659,2020/12/9,90080,79182219,4,T
o68759286,t10010535,2021/10/28,97170,36791218,4,F
o47074026,t10005379,2020/12/14,30899,98264203,8,F
o27830937,t10009138,2021/2/22,64453,79154566,10,T
o34601104,t10004213,2020/1/20,45249,53654855,1,T
o25130414,t10005176,2021/2/4,82167,72718803,1,F
o71836615,t10012261,2021/3/15,57501,41579896,2,T
o16765174,t10010194,2021/9/21,25460,77543190,7,F
o71895004,t10000794,2021/5/18,99000,92425144,1,T
o10664704,t10001625,2021/12/22,57235,77531071,3,T
o12341942,t10004969,2021/4/15,26930,77631644,4,T
o78079389,t10012406,2021/10/1,55120,12830391,2,F
o89424522,t10004711,2020/3/27,10417,75801442,9,T
o65851102,t10002836,2021/8/22,92442,36323178,8,T
o54463276,t10004908,2020/2/28,18829,43843991,10,T
o84513777,t10003033,2021/1/14,77902,89517045,8,F
o41189587,t10005100,2021/12/22,71898,18821859,9,T
o23805117,t10012172,2020/12/13,64716,33300433,3,F
o37328549,t10000685,2021/6/18,91299,42542166,1,F
o32523205,t10000730,2020/4/7,71176,32456153,10,T
o66683589,t10012359,2020/8/29,44096,34583757,10,F
o61873520,t10000499,2020/1/16,40562,35048322,4,T
o86362909,t10003892,2020/3/30,35434,69639359,3,T
o85790237,t10008971,2021/2/2,92651,51447107,6,F
o43248905,t10003227,2020/10/24,47692,95902704,1,F
o16134310,t10002069,2020/11/12,73765,45600822,7,T
o50404537,t10005070,2020/3/2,82444,97876780,5,F
o71170054,t10010609,2021/6/20,79280,65356830,5,T
o89483081,t10011323,2021/9/6,35352,89960049,7,F
o25848048,t10005759,2021/11/17,53675,28648355,10,F
o86493355,t10004455,2021/5/29,67237,44587406,3,T
o26672287,t10008863,2020/6/13,19861,74208982,4,F
o66617448,t10009412,2020/1/1,46440,16955861,10,F
o92457603,t10011722,2021/1/7,50948,13389930,3,F
o79086164,t10010587,2019/11/8,84577,61521977,4,T
o70686760,t10011795,2020/6/29,49748,92350963,5,F
o50274187,t10002264,2021/2/22,79004,90036145,4,T
o88577484,t10005428,2020/8/1,65711,87338925,10,F
o77088624,t10000271,2020/3/23,23368,60022190,6,F
o24284104,t10001813,2020/11/23,80728,56701503,10,F
o33505299,t10012341,2021/1/1,26118,61553156,8,F
o24781648,t10001426,2019/11/17,23449,49843437,3,F
o30496713,t10011899,2021/1/23,10402,29060746,9,F
o44582926,t10009867,2021/3/25,63938,85185664,3,F
o22881447,t10012029,2021/4/17,34994,35758841,4,T
o61164885,t10008643,2020/12/5,82798,52038465,1,F
o37725162,t10006805,2019/12/18,27396,52691766,7,F
o27999089,t10008467,2020/3/12,44663,21240069,7,T
o63279843,t10002398,2020/6/15,22490,87962510,7,T
o44418156,t10002821,2020/3/24,78865,89640497,5,F
o76245576,t10010655,2021/1/9,13212,64386154,3,T
o99879238,t10006293,2021/10/26,91105,39601745,4,F
o15047523,t10002809,2020/3/7,49562,89908038,5,T
o70274820,t10005360,2020/8/31,30434,64660287,2,F
o28111226,t10001558,2021/8/18,39726,15903353,9,F
o99419862,t10001782,2020/7/2,87984,41796619,1,T
o42878605,t10005003,2020/1/3,91360,28923326,3,F
o44080683,t10011877,2021/1/27,38544,76061878,9,F
o80465695,t10001060,2020/4/6,84269,65883151,9,T
o70940559,t10009644,2021/1/25,72826,79492010,9,T
o70111089,t10008901,2019/11/11,94540,40554768,6,T
o32962955,t10009032,2020/10/4,20544,96925569,3,T
o31177935,t10010419,2020/4/28,19276,14760728,2,T
o35328996,t10002333,2021/8/3,48954,10279683,6,F
o47567190,t10000474,2020/8/25,21037,31403511,6,T
o83949480,t10010506,2019/11/2,15878,42552271,6,T
o47616337,t10010718,2021/4/16,62424,53534645,1,F
o66907332,t10008391,2021/2/23,32848,27731480,5,T
o66463812,t10003819,2020/12/1,16896,79296257,8,T
o83018180,t10010864,2021/9/2,99294,87184197,10,F
o74998786,t10001918,2020/6/26,30314,57101687,8,F
o22142423,t10009873,2019/12/15,59127,22127815,1,T
o18417551,t10010934,2020/6/27,91504,30822781,4,F
o33399539,t10005645,2020/11/10,33350,25360509,2,F
o32687275,t10008472,2021/6/10,82717,26042640,9,T
o19423168,t10010335,2020/11/17,45394,65207481,5,T
o67984738,t10010190,2020/11/19,26179,26012215,6,F
o12359723,t10001044,2021/2/7,77317,91274100,1,T
o84819511,t10010154,2021/8/22,99623,71711933,6,T
o19175605,t10011537,2020/6/24,99405,71462679,2,F
o70856456,t10005167,2021/9/29,57367,16217481,1,F
o70961703,t10003559,2020/4/7,32113,42498154,6,T
o94111459,t10005536,2020/5/30,27017,94179155,5,F
o38452497,t10002267,2020/10/3,20946,42555366,3,F
o44374646,t10007096,2020/11/13,22916,85332257,5,F
o39362829,t10001349,2021/12/7,28380,77249823,4,F
o43071888,t10004920,2020/12/23,74445,52432144,10,F
o39740771,t10002955,2020/7/17,54607,94754040,8,F
o92414795,t10006979,2020/7/20,62633,29878408,5,T
o94407861,t10007725,2020/11/4,77355,64783638,1,F
o35626793,t10007083,2021/4/27,68842,74516542,9,T
o81159742,t10012014,2021/7/8,93974,22539241,3,F
o52813575,t10001691,2019/12/26,53728,32776952,9,T
o96009227,t10003395,2020/11/16,19465,66789392,8,T
o84687642,t10006952,2021/9/9,44272,27943509,1,T
o69845997,t10001934,2021/10/31,62241,54952536,2,T
o92454426,t10010298,2021/5/31,52124,85631068,9,F
o39596731,t10009601,2019/11/7,46929,92666326,3,F
o97670859,t10011797,2020/12/21,96583,38067633,3,F
o99554266,t10002089,2021/9/7,12291,27795964,1,F
o14008165,t10004462,2020/5/31,89602,70714731,2,T
o62005109,t10008269,2020/10/6,10490,95071258,4,F
o73131947,t10007575,2020/5/20,88625,32722072,3,T
o59894845,t10008300,2021/11/13,94475,33895728,2,T
o39049088,t10002046,2020/10/4,17748,36098093,2,T
o76313201,t10003949,2021/5/17,24931,11238581,4,T
o78360671,t10010344,2021/4/1,45001,21745403,10,F
o24055715,t10006024,2020/3/27,30189,75837024,2,F
o88970782,t10010037,2021/8/2,40218,51198475,1,F
o27372106,t10006288,2021/9/1,83521,82971890,5,T
o28799326,t10000919,2021/4/15,29310,63328962,10,T
o45550705,t10002298,2020/12/2,42651,17007922,5,T
o24862363,t10005378,2021/7/31,99082,87409987,8,F
o12943577,t10008043,2021/6/9,44775,46093060,6,F
o16437318,t10001762,2021/4/22,22507,94903839,6,T
o72669842,t10005875,2021/10/22,91787,11501006,7,T
o77689302,t10010939,2021/7/21,66968,49052912,4,T
o55950271,t10004121,2021/11/26,22059,63277888,4,F
o74780125,t10007121,2020/9/5,42084,34223871,7,F
o28756445,t10012509,2021/6/11,14051,96881413,7,T
o63343000,t10010838,2020/11/25,52552,38144250,4,T
o75343854,t10006862,2020/10/4,58537,34253462,7,F
o60700890,t10008262,2021/12/19,65117,26145802,4,F
o12093138,t10012429,2020/8/23,29366,59311559,1,T
o67044408,t10004020,2021/1/4,68292,79880416,4,F
o34225330,t10012034,2020/10/3,46815,40816499,3,T
o74930782,t10006812,2020/12/29,62730,16378113,2,F
o18860114,t10003331,2019/11/13,89071,57491044,5,T
o37803776,t10000121,2021/4/13,59419,82705590,8,T
o37538814,t10005266,2021/1/23,69124,90884678,9,T
o64832339,t10006206,2020/8/3,87564,34793591,10,T
o44996771,t10003738,2020/10/9,41918,52102969,4,F
o53353083,t10011042,2019/11/27,29628,51342628,2,F
o94258770,t10004511,2020/6/19,98254,31370008,10,T
o21787427,t10005648,2020/4/4,76388,31684406,1,F
o35582966,t10007058,2019/11/13,46974,78186755,5,T
o97180838,t10005054,2021/9/19,10861,36253637,6,F
o69506701,t10010863,2021/10/4,98096,42632441,9,T
o13507101,t10008856,2020/12/21,86833,50512376,6,T
o77420905,t10006646,2021/7/4,61302,22955489,1,T
o33521555,t10007905,2021/12/21,90173,28123420,7,T
o15513732,t10000921,2020/4/14,55109,88318769,5,F
o85596102,t10001250,2020/1/30,85882,57064851,10,T
o29904470,t10010823,2020/4/2,16982,12782862,9,F
o40970465,t10007859,2020/7/4,97685,48596819,7,T
o69982190,t10004536,2020/6/11,79994,92270052,4,T
o38068111,t10001770,2021/10/13,66699,77059852,9,F
o23335662,t10011699,2021/6/22,62832,70677347,9,T
o43113109,t10000633,2021/2/8,55292,54554628,3,F
o48275053,t10011294,2020/7/28,48629,39854825,5,F
o21615087,t10003896,2021/11/25,25724,25814944,5,F
o41653854,t10003275,2020/4/23,58361,25235666,4,T
o97100247,t10004685,2020/4/11,97247,45813263,3,T
o11718860,t10004739,2020/5/5,18694,99670381,2,F
o70891899,t10008558,2020/9/22,24079,23789111,1,T
o44333217,t10007229,2021/4/4,10232,59955172,10,T
o67676395,t10002460,2020/6/7,24405,21554340,4,T
o77038340,t10005603,2021/8/20,66788,36267243,10,F
o59376189,t10009262,2021/10/30,17052,16035940,10,F
o56512006,t10010331,2019/11/25,20630,53961573,7,F
o27866974,t10007246,2020/8/21,86391,26321946,6,T
o30632832,t10006910,2021/3/2,92190,91161079,5,T
o52105579,t10011181,2020/8/30,39564,30493979,2,T
o77865960,t10010523,2020/7/30,84054,64577264,5,T
o38800165,t10012204,2020/1/16,32316,42115166,7,T
o38412390,t10007460,2020/8/14,36024,45499928,9,F
o32102952,t10009348,2021/9/8,73200,29306908,6,F
o34979419,t10001929,2021/8/19,13357,62830696,9,T
o14846720,t10005214,2021/12/20,35258,36705430,9,F
o54000290,t10005155,2020/7/23,42926,16921635,1,F
o54262070,t10004251,2019/12/10,86009,34217891,10,F
o18458921,t10000342,2020/10/9,32352,12707988,3,T
o34261679,t10002281,2021/7/15,22601,77504642,4,F
o68262104,t10006458,2020/2/13,47805,73891359,1,F
o30427386,t10003683,2020/7/21,43086,67149823,8,T
o99015497,t10003423,2020/3/25,19466,47526534,2,T
o34420013,t10006386,2020/11/5,78806,90343662,8,T
o47192995,t10004266,2020/9/1,44033,90539702,8,F
o16118326,t10010760,2021/2/11,79770,39037517,5,T
o19135416,t10008195,2020/7/16,69031,94102279,5,T
o27702437,t10011582,2020/1/4,69432,20308717,10,F
o70596643,t10000435,2020/7/4,16678,89645298,10,F
o47503542,t10007569,2020/2/28,64292,76562248,1,F
o21052280,t10011423,2019/12/6,70085,22112441,8,T
o25793797,t10005200,2021/4/21,54301,69934255,4,T
o26952449,t10005328,2020/3/24,69451,47234715,6,F
o71164008,t10002267,2020/5/4,64640,91790559,3,T
o60279051,t10001419,2020/2/18,35694,68006046,6,F
o82771646,t10000214,2021/7/14,24373,36821327,9,T
o77023136,t10004998,2020/6/30,89366,22455939,7,F
o33865124,t10009890,2021/10/16,57098,12591953,2,T
o72109241,t10008456,2021/1/23,27027,94151354,1,F
o56076995,t10012163,2020/5/20,42480,57546537,7,T
o77896055,t10000838,2020/11/11,64881,59250385,6,T
o77810655,t10010357,2020/2/27,90161,87473346,2,F
o78693184,t10001477,2020/7/12,73472,45580082,2,F
o40037582,t10008650,2020/7/16,58206,57974657,4,F
o94071311,t10004455,2020/9/16,36126,43349174,6,T
o32052417,t10005491,2021/12/25,44233,88627829,8,F
o62570406,t10010849,2021/7/16,91816,16843274,1,T
o64011092,t10005359,2021/2/17,35871,41436228,5,T
o69118084,t10004712,2020/12/28,28109,49911983,5,T
o51805230,t10002044,2021/11/22,24391,23000710,1,F
o54312933,t10007248,2020/10/30,27828,61063639,10,T
o36173801,t10006477,2020/3/7,98465,80297821,4,F
o74181770,t10004664,2021/11/4,66430,71989319,10,T
o32537643,t10003128,2021/6/3,34259,58443812,5,F
o47936889,t10005338,2020/10/5,19704,70546827,2,F
o76332539,t10001373,2021/7/15,56871,26702633,6,F
o13232135,t10000583,2021/9/29,78437,66081726,9,T
o92000554,t10002077,2019/11/14,34156,18784823,6,T
o60505505,t10000271,2021/12/8,51350,99998635,10,F
o73285800,t10006439,2021/6/11,33203,93503182,8,F
o19231368,t10005776,2020/8/10,86431,50209695,9,T
o29964467,t10007747,2020/3/1,84906,82216657,1,F
o49966160,t10008029,2019/12/16,40305,65099639,4,F
o19265337,t10011805,2021/6/6,16342,22108016,9,F
o54438241,t10009542,2020/10/19,28990,99476819,4,T
o99396868,t10011310,2021/8/18,42352,13688518,7,T
o51517096,t10002365,2021/3/15,23623,53182800,4,F
o69472369,t10005041,2020/3/17,36460,40817118,3,F
o74154911,t10004707,2020/2/6,41227,41771813,3,T
o22910891,t10007610,2021/3/31,11679,13771421,1,T
o65979941,t10011981,2021/2/23,83522,19760864,9,T
o15716862,t10004612,2020/5/13,23402,61663482,1,T
o76742996,t10003620,2021/7/16,63875,60194670,3,T
o58198636,t10004498,2020/8/5,62446,63782405,6,T
o19781865,t10007349,2021/5/17,93383,81511807,6,T
o87099158,t10006888,2020/11/11,69766,25571511,3,F
o32831309,t10003989,2021/8/7,16239,46990765,10,F
o13804305,t10006888,2021/7/1,22770,55255221,10,F
o92472143,t10002237,2021/12/15,40174,38441939,2,T
o42412479,t10003445,2021/1/25,98873,11450459,10,F
o65344701,t10004635,2021/5/25,14041,40810997,7,F
o52814489,t10007924,2021/7/26,46815,68253654,1,T
o51776314,t10009416,2021/10/31,58292,74861795,1,T
o23591987,t10010776,2021/3/22,71634,61109177,3,F
o87054166,t10010128,2021/5/16,63874,88671235,10,T
o35699879,t10010313,2020/8/15,86375,85754821,7,T
o43372481,t10009780,2021/9/9,81085,30584464,2,F
o12328019,t10009696,2020/4/25,20934,99297147,3,F
o95717764,t10005313,2021/10/11,36734,87419650,5,F
o67842829,t10001387,2021/1/10,10570,49528329,3,F
o87210447,t10002020,2021/5/19,82571,42092192,8,F
o42659063,t10012162,2021/9/4,17366,59888556,5,F
o13191462,t10001088,2020/2/10,62792,80104817,4,F
o37091803,t10009719,2021/1/12,55301,93001831,2,T
o54540541,t10006979,2021/6/17,71082,31252171,8,F
o78872000,t10010983,2021/8/21,22809,16714202,2,F
o61170781,t10002937,2021/3/22,60621,13480740,4,T
o83158693,t10002705,2021/1/19,39907,82737671,1,F
o12451503,t10003994,2021/6/24,17819,39468673,3,F
o68932213,t10006899,2020/12/11,74430,46048272,8,T
o22665586,t10001730,2020/4/26,57810,80949379,6,T
o46232349,t10008217,2020/12/12,11811,67999247,4,T
o68863829,t10008335,2020/2/11,33912,19015000,7,T
o83438252,t10007910,2019/12/24,54290,58211948,10,F
o42706039,t10004590,2021/11/10,61788,22365945,7,T
o27946771,t10007823,2021/3/13,58641,91955654,3,T
o39399566,t10006317,2021/9/21,82873,42038023,3,T
o99272670,t10008168,2020/4/1,34185,99641554,4,T
o83080945,t10005555,2021/12/31,66638,70744281,10,F
o48403202,t10004441,2020/6/21,73151,13295605,9,F
o61405963,t10009130,2020/11/17,23546,90599533,8,F
o63930504,t10011574,2021/7/10,50790,11266905,2,F
o79867038,t10011690,2021/11/28,29692,69899790,3,F
o98504029,t10005962,2021/4/21,64311,38045888,5,T
o37116699,t10010556,2019/11/24,56614,56074373,6,F
o60987026,t10004423,2021/2/2,55717,84570416,8,T
o73667916,t10008144,2020/9/15,87771,90884178,2,T
o88546107,t10011256,2021/3/9,88746,77257119,2,F
o50373924,t10008941,2021/4/3,89781,62307719,3,F
o77949652,t10008185,2021/11/11,58418,19943453,6,F
o29859306,t10008290,2021/7/28,95668,51639006,9,T
o74607562,t10012239,2020/2/24,10275,83037250,9,F
o60709882,t10007816,2021/2/20,87675,17912354,5,F
o39025068,t10011753,2020/12/7,34227,29869008,6,T
o95214305,t10010894,2020/2/22,61991,62554447,2,T
o52816959,t10009004,2020/4/5,22751,64619518,4,F
o99634146,t10010050,2021/12/2,58490,24367868,4,F
o90130686,t10008898,2020/9/23,52519,90577212,1,T
o15555595,t10000500,2020/11/16,24772,31935659,8,F
o34435846,t10007637,2021/9/17,10302,67087142,9,T
o96294577,t10006918,2021/2/13,35037,15395055,7,T
o88328594,t10003845,2019/12/17,52677,30920119,1,T
o94589067,t10001142,2020/4/12,51960,59721521,2,F
o81811737,t10002473,2020/7/3,52482,12655766,6,T
o18536303,t10009209,2020/5/28,85231,83409524,1,F
o84673649,t10003429,2021/4/27,76408,49751493,4,T
o11310588,t10006286,2020/11/19,62137,98151222,3,T
o81547968,t10003762,2020/10/11,88838,72632046,3,T
o83014729,t10009095,2020/6/4,86933,14728575,1,T
o53282203,t10005305,2020/4/19,12542,21101192,3,F
o31429019,t10011731,2021/4/11,72595,93791453,2,T
o35992789,t10005448,2020/1/26,48071,61817657,4,T
o14162909,t10005612,2020/9/22,16285,17895224,3,T
o16184165,t10008617,2020/8/28,88719,89615243,10,F
o25226551,t10006966,2021/5/29,75314,59073194,2,F
o69424126,t10006746,2021/11/11,75263,28514396,2,F
o26115301,t10002718,2020/3/4,15683,89529655,1,F
o18006078,t10010521,2020/12/5,22680,87158909,3,F
o47040519,t10005290,2020/3/27,86946,75837289,3,F
o58843166,t10006571,2021/8/13,75235,25453199,2,F
o27339368,t10004379,2021/12/7,32987,90493168,3,F
o86261325,t10012484,2020/2/6,75950,54840180,10,T
o66953021,t10005835,2020/7/16,28212,56443225,6,F
o86910423,t10008530,2021/1/12,42478,83040877,10,T
